,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,target
18,0.7093146443367004,0.7673654556274414,-0.38535818457603455,0.8921055793762207,0.7212677597999573,0.7549057006835938,-0.3900381028652191,0.8953283429145813,0.7231825590133667,0.7494209408760071,-0.3899599313735962,0.8982892036437988,0.7250367999076843,0.7441571354866028,-0.39013200998306274,0.8969466090202332,0.7158287763595581,0.7617099285125732,-0.4171310067176819,0.9012535214424133,0.7137726545333862,0.7605963945388794,-0.41715916991233826,0.8975083231925964,0.7115209102630615,0.7596373558044434,-0.4171191155910492,0.8936731219291687,0.7240716218948364,0.695303738117218,-0.34212422370910645,0.8947275280952454,0.7017689347267151,0.7248493432998657,-0.4570421576499939,0.8976652026176453,0.7029662728309631,0.7447331547737122,-0.3543316721916199,0.8842676877975464,0.697101891040802,0.7514126896858215,-0.38856953382492065,0.8826448321342468,0.7058166265487671,0.5111784338951111,-0.25794556736946106,0.8829135298728943,0.6169605851173401,0.599907636642456,-0.4166276454925537,0.8508486747741699,0.6857885718345642,0.4967251718044281,0.05181881785392761,0.5948891043663025,0.4763526916503906,0.6245663166046143,-0.43382829427719116,0.46794620156288147,0.695610761642456,0.676266610622406,0.20901791751384735,0.6658008098602295,0.4969303011894226,0.8246818780899048,-0.4488026201725006,0.553702175617218,0.7305372953414917,0.683417022228241,0.1673954576253891,0.674446165561676,0.49339208006858826,0.8608071208000183,-0.48792964220046997,0.5818280577659607,0.7129577994346619,0.7124186754226685,0.15768687427043915,0.6779510378837585,0.5285922288894653,0.8460738062858582,-0.4862460494041443,0.585159420967102,0.6970256567001343,0.7122370600700378,0.2043551653623581,0.6640544533729553,0.5333107113838196,0.8312476277351379,-0.4491196572780609,0.5747731328010559,0.48173394799232483,0.5325620174407959,0.09466419368982315,0.773001492023468,0.42275089025497437,0.5812981724739075,-0.09419488161802292,0.7737478613853455,0.37756192684173584,0.46932452917099,0.4306384027004242,0.5182667970657349,0.3296716511249542,0.5432159900665283,0.23838715255260468,0.5191259980201721,0.2905547022819519,0.3874126970767975,0.7928617596626282,0.5312181115150452,0.22962896525859833,0.43709132075309753,0.5779756307601929,0.5222075581550598,0.2760603427886963,0.33824625611305237,0.8329097628593445,0.5622246861457825,0.21481415629386902,0.384795606136322,0.6186491847038269,0.5593650341033936,0.28065386414527893,0.47011157870292664,0.8461438417434692,0.5561177730560303,0.21526670455932617,0.5567610263824463,0.6124510765075684,0.5288249254226685,Pushup_Down
19,0.43762126564979553,-0.8688834309577942,0.6725429892539978,0.9012850522994995,0.43322816491127014,-0.9116241335868835,0.7330105900764465,0.9044002294540405,0.4336802661418915,-0.908007025718689,0.7325276732444763,0.9075111746788025,0.432603657245636,-0.9026312828063965,0.7316622138023376,0.9056963324546814,0.43153607845306396,-0.9362033605575562,0.8099112510681152,0.9087973237037659,0.43051403760910034,-0.9392627477645874,0.8112896680831909,0.9059038162231445,0.430010586977005,-0.9420917630195618,0.8106695413589478,0.9012571573257446,0.4344150125980377,-0.8292991518974304,0.7767651677131653,0.9041032791137695,0.4336906969547272,-0.861989438533783,1.1347123384475708,0.9054684042930603,0.4359080195426941,-0.7729238271713257,0.6454979777336121,0.8935996890068054,0.4415513575077057,-0.8598862290382385,0.7461010813713074,0.8909096121788025,0.44178447127342224,-0.34191060066223145,0.6178637742996216,0.8941226005554199,0.4499191343784332,-0.6196807026863098,0.903342068195343,0.8651478290557861,0.44056689739227295,-0.16132518649101257,0.5633538365364075,0.59316486120224,0.4283488988876343,-0.6040981411933899,0.8293318748474121,0.45209211111068726,0.44562825560569763,-0.3353489935398102,0.6247658133506775,0.6841623187065125,0.4388078451156616,-0.6343227028846741,0.5164911150932312,0.5594536662101746,0.4350876212120056,-0.3975105583667755,0.6218518018722534,0.6930547952651978,0.4530993103981018,-0.6102239489555359,0.46496790647506714,0.5892502665519714,0.44986438751220703,-0.4331147074699402,0.6158742904663086,0.6974990963935852,0.4643840193748474,-0.5974670648574829,0.48572489619255066,0.5930073261260986,0.4537951648235321,-0.402095228433609,0.6350972652435303,0.684015691280365,0.46150511503219604,-0.5778144598007202,0.5104283690452576,0.5843454599380493,0.42023664712905884,-0.1786583513021469,-0.023340828716754913,0.7955892086029053,0.41774722933769226,-0.4686228930950165,0.02068188413977623,0.7961928248405457,0.4220719337463379,0.8612790703773499,-0.22624395787715912,0.5662432909011841,0.436412513256073,-0.903043270111084,-0.028307992964982986,0.5669652819633484,0.4173019230365753,1.8582160472869873,-0.6311477422714233,0.5778247714042664,0.43377894163131714,-0.5786003470420837,-0.3642261326313019,0.5692763924598694,0.4083636701107025,1.9643187522888184,-0.6695317625999451,0.6052674055099487,0.43529537320137024,-0.5123951435089111,-0.39244064688682556,0.6019074320793152,0.44270142912864685,2.022477149963379,-0.849023699760437,0.5984042286872864,0.4103338122367859,-0.5021301507949829,-0.5018050074577332,0.5705140829086304,Squat_Up
20,0.44957438111305237,0.1455392837524414,-0.11007671803236008,0.9111500978469849,0.4475501775741577,0.13269582390785217,-0.08876198530197144,0.913953423500061,0.4485754668712616,0.13285967707633972,-0.08881774544715881,0.9167513251304626,0.44957125186920166,0.13303720951080322,-0.08884865790605545,0.9151188135147095,0.44164496660232544,0.13238731026649475,-0.10982172936201096,0.9179103374481201,0.4377909302711487,0.13232162594795227,-0.10985516011714935,0.9153065085411072,0.4339427649974823,0.1323491334915161,-0.1098707988858223,0.9111247658729553,0.4426781237125397,0.13953116536140442,0.02540101669728756,0.9136763215065002,0.42237740755081177,0.14177793264389038,-0.06488882750272751,0.9149149060249329,0.4495581090450287,0.1644400954246521,-0.06679762899875641,0.9042319059371948,0.4419541358947754,0.16504445672035217,-0.09327752143144608,0.9018092155456543,0.45851293206214905,0.24189463257789612,0.12219368666410446,0.9045959711074829,0.4006730318069458,0.2323416769504547,-0.12420841306447983,0.8786150217056274,0.5139386057853699,0.3158543109893799,-0.0014088895404711366,0.5996205806732178,0.4377315640449524,0.3143761456012726,-0.20735611021518707,0.5044116377830505,0.4995326101779938,0.28283342719078064,-0.22047296166419983,0.668679416179657,0.4518059194087982,0.23889264464378357,-0.18319737911224365,0.6006316542625427,0.4945135712623596,0.2597407102584839,-0.25753921270370483,0.6673566102981567,0.4501568377017975,0.2183326780796051,-0.2007436901330948,0.6257545351982117,0.48822838068008423,0.25712525844573975,-0.241901233792305,0.6697554588317871,0.440341055393219,0.21326017379760742,-0.2114071547985077,0.6287726759910583,0.4878242313861847,0.2678224742412567,-0.22266407310962677,0.6574168801307678,0.44109949469566345,0.22216129302978516,-0.1854410618543625,0.6189357042312622,0.4409087002277374,0.46663910150527954,0.08186960965394974,0.8158160448074341,0.39610055088996887,0.46392983198165894,-0.08195140212774277,0.8165063858032227,0.46387842297554016,0.6336684823036194,0.13559508323669434,0.5922081470489502,0.40903133153915405,0.6398400664329529,-0.13435417413711548,0.609212338924408,0.4420429468154907,0.7912358045578003,0.25418177247047424,0.6048646569252014,0.3857339024543762,0.8273943662643433,-0.12952977418899536,0.6105565428733826,0.43573254346847534,0.8146762847900391,0.2600983679294586,0.6203951239585876,0.3759291172027588,0.8548153638839722,-0.13548694550991058,0.6238684058189392,0.4877168536186218,0.8274561166763306,0.18437452614307404,0.6279618144035339,0.4152531921863556,0.8810808658599854,-0.2609925866127014,0.6107678413391113,Squat_Up
21,0.5119212865829468,0.1855936497449875,-0.33565783500671387,0.9200338125228882,0.5204375982284546,0.17053282260894775,-0.36663126945495605,0.9225562214851379,0.5245385766029358,0.17008523643016815,-0.36666980385780334,0.9250746965408325,0.5292352437973022,0.16967134177684784,-0.36673209071159363,0.9236055612564087,0.5147011280059814,0.17045557498931885,-0.3110824227333069,0.9261168837547302,0.5143957138061523,0.16998562216758728,-0.311090350151062,0.9237733483314514,0.5141114592552185,0.16933168470859528,-0.31105107069015503,0.9200092554092407,0.5579097867012024,0.17597584426403046,-0.4157710671424866,0.9223079085350037,0.5394448637962341,0.1739196926355362,-0.16272713243961334,0.9234185218811035,0.524782657623291,0.20293250679969788,-0.34731337428092957,0.9138079881668091,0.5169736742973328,0.20292602479457855,-0.2741766571998596,0.9116261601448059,0.6266334652900696,0.27863261103630066,-0.4748660624027252,0.9141361117362976,0.5455213785171509,0.27278807759284973,0.012100957334041595,0.8907426595687866,0.6485865712165833,0.4177226126194,-0.4910004138946533,0.639579176902771,0.5444381237030029,0.4018361270427704,0.13932748138904572,0.4873844087123871,0.6151844263076782,0.5378980040550232,-0.44480976462364197,0.7014696598052979,0.49317699670791626,0.4837452173233032,0.024122614413499832,0.6048318147659302,0.6108947396278381,0.5737632513046265,-0.49649813771247864,0.69962477684021,0.482392281293869,0.51419997215271,0.005259799305349588,0.622215747833252,0.594188928604126,0.5668879747390747,-0.5109297037124634,0.7017530798912048,0.4836946725845337,0.5130060315132141,-0.05305562540888786,0.6270531415939331,0.5894606113433838,0.5562442541122437,-0.4453246295452118,0.6899576783180237,0.48911052942276,0.5035313963890076,-0.006254351697862148,0.6165587306022644,0.5820407271385193,0.5142590999603271,-0.13712038099765778,0.8342106342315674,0.5207626223564148,0.5058531165122986,0.13698649406433105,0.8348019123077393,0.5867235064506531,0.6790436506271362,-0.042797502130270004,0.6317723989486694,0.5317254662513733,0.6674997210502625,0.31261447072029114,0.6389369964599609,0.5980350971221924,0.8500034809112549,0.12825538218021393,0.6436653733253479,0.5525835156440735,0.8162779211997986,0.5413121581077576,0.6442717909812927,0.6135249137878418,0.875445544719696,0.13562129437923431,0.6544733643531799,0.5679488182067871,0.84105384349823,0.5565195679664612,0.6510807275772095,0.5421984195709229,0.9015450477600098,-0.020385732874274254,0.6643016338348389,0.4968411922454834,0.8629847168922424,0.460285484790802,0.6468948125839233,Squat_Up
22,0.6942405700683594,0.16530841588974,0.03874296694993973,0.9278649091720581,0.8308413028717041,0.14869172871112823,0.05896317586302757,0.9301228523254395,0.7634702920913696,0.14772851765155792,0.05893287435173988,0.9323910474777222,0.7116310000419617,0.14676494896411896,0.059028804302215576,0.9311007261276245,0.734697163105011,0.14845561981201172,-0.001503115869127214,0.9333267211914062,0.7385981678962708,0.14736922085285187,-0.0015504005132243037,0.9312366247177124,0.7458915114402771,0.14623486995697021,-0.0017427876591682434,0.927876889705658,0.615208089351654,0.14928705990314484,0.15747062861919403,0.9297284483909607,0.6403082609176636,0.14843840897083282,-0.11799519509077072,0.9309743046760559,0.7456996440887451,0.18063288927078247,0.08129200339317322,0.9221954941749573,0.7970297336578369,0.17928797006607056,0.002969922497868538,0.9203436970710754,0.5392665863037109,0.22780030965805054,0.3450750708580017,0.9225452542304993,0.5770222544670105,0.2160494476556778,-0.26608631014823914,0.9016653895378113,0.47313717007637024,0.30584171414375305,0.4067429304122925,0.5830757021903992,0.487612247467041,0.2880379855632782,-0.3564869165420532,0.537131667137146,0.4936674237251282,0.3935750126838684,0.33337637782096863,0.6369291543960571,0.5168023109436035,0.3997294008731842,-0.3422158658504486,0.6398409008979797,0.5022942423820496,0.42783060669898987,0.3384453356266022,0.6358973383903503,0.5243507027626038,0.43512609601020813,-0.3862101137638092,0.6529616117477417,0.5131041407585144,0.42599400877952576,0.2965487837791443,0.6376673579216003,0.5399293899536133,0.4319850206375122,-0.36325982213020325,0.6561123728752136,0.5126270055770874,0.41388705372810364,0.30964502692222595,0.6274689435958862,0.5389311909675598,0.42199409008026123,-0.3299681842327118,0.6428252458572388,0.4908033311367035,0.47277700901031494,0.20153960585594177,0.8503968119621277,0.5033964514732361,0.47079649567604065,-0.20155873894691467,0.8510980606079102,0.5471056699752808,0.6570684313774109,0.1684347689151764,0.5917543768882751,0.5812502503395081,0.6707519292831421,-0.18513616919517517,0.6735900044441223,0.5177487134933472,0.8625712394714355,0.22756201028823853,0.6321936845779419,0.5370317101478577,0.8970802426338196,-0.15878340601921082,0.6786738634109497,0.4988231062889099,0.8901506066322327,0.2251186966896057,0.6501960158348083,0.5166906714439392,0.9233589172363281,-0.16453249752521515,0.6837195754051208,0.6244075298309326,0.8859708309173584,0.1274435818195343,0.6706078052520752,0.6451202630996704,0.9125900268554688,-0.30056917667388916,0.6807414889335632,Squat_Up
23,0.4651310443878174,0.1322658360004425,-0.1068042516708374,0.9350774884223938,0.48312339186668396,0.11501126736402512,-0.12826618552207947,0.937109649181366,0.48533686995506287,0.11461342126131058,-0.12825697660446167,0.9391509890556335,0.48823124170303345,0.1144610047340393,-0.12827911972999573,0.9379897713661194,0.47284823656082153,0.11530681699514389,-0.0806531086564064,0.9399924278259277,0.47278010845184326,0.1150195300579071,-0.08063218742609024,0.9381110668182373,0.4730307161808014,0.11487647891044617,-0.0805082619190216,0.9350875020027161,0.5096868872642517,0.12106292694807053,-0.1312863677740097,0.9367544651031494,0.4878470003604889,0.12241389602422714,0.06587342917919159,0.9378702640533447,0.47834521532058716,0.15039293467998505,-0.11231472343206406,0.9299741983413696,0.47344112396240234,0.15027515590190887,-0.05151329189538956,0.9283052086830139,0.5526447296142578,0.2276422381401062,-0.16786938905715942,0.9302878975868225,0.47333237528800964,0.22467562556266785,0.22228750586509705,0.9114803671836853,0.5164405703544617,0.35374245047569275,0.15388216078281403,0.6234705448150635,0.4023520052433014,0.3435114920139313,0.09308630228042603,0.5354017019271851,0.4362422227859497,0.26733022928237915,0.027488119900226593,0.6711740493774414,0.403879851102829,0.2792174518108368,-0.2879346013069153,0.6552420854568481,0.4171113073825836,0.24758398532867432,0.01824272610247135,0.6678040623664856,0.4008290469646454,0.2629043161869049,-0.3338458240032196,0.6608636975288391,0.4228905737400055,0.23586462438106537,0.03351769596338272,0.6692293286323547,0.40636008977890015,0.25305208563804626,-0.3444545865058899,0.6624153256416321,0.43027833104133606,0.24251830577850342,0.045184798538684845,0.6572946906089783,0.4105980396270752,0.2572629749774933,-0.3033463954925537,0.6475530862808228,0.5326821804046631,0.4774252772331238,-0.13417209684848785,0.8653379082679749,0.46419593691825867,0.4713839590549469,0.13425521552562714,0.8659563064575195,0.5832632780075073,0.6790982484817505,-0.1505206972360611,0.6324496865272522,0.45517250895500183,0.6445359587669373,0.3668321967124939,0.7027629017829895,0.6281425356864929,0.87249755859375,-0.03272460773587227,0.6688826084136963,0.428276389837265,0.7969549894332886,0.720349907875061,0.709384024143219,0.6334198713302612,0.8962759375572205,-0.030855340883135796,0.6834161281585693,0.44352179765701294,0.8287879824638367,0.746590256690979,0.7092356085777283,0.6251022815704346,0.9359257221221924,-0.25486862659454346,0.7034159302711487,0.34613561630249023,0.8219634890556335,0.6346749663352966,0.7115970253944397,Squat_Up
24,0.5071789026260376,0.1073925644159317,-0.22853757441043854,0.9415602087974548,0.5386371612548828,0.09190122038125992,-0.23274877667427063,0.9433883428573608,0.5518302321434021,0.0930694192647934,-0.2326931208372116,0.945225179195404,0.5667086243629456,0.09457314014434814,-0.23240110278129578,0.9441803097724915,0.5142756700515747,0.09005794674158096,-0.14721593260765076,0.9459799528121948,0.509421706199646,0.08969736844301224,-0.14744271337985992,0.9442843794822693,0.5051358342170715,0.08928857743740082,-0.14738060534000397,0.941564679145813,0.6174412369728088,0.10810212045907974,-0.15285862982273102,0.9430625438690186,0.5296136140823364,0.09922096878290176,0.23117470741271973,0.9440327286720276,0.5316553115844727,0.12923672795295715,-0.1977849155664444,0.9369346499443054,0.5044348835945129,0.12463722378015518,-0.08721349388360977,0.9354122281074524,0.7160439491271973,0.21316063404083252,-0.4139610528945923,0.937232494354248,0.44967833161354065,0.20026879012584686,0.5031330585479736,0.9201434850692749,0.5376994013786316,0.21410587430000305,-0.6350026726722717,0.6605409383773804,0.22556810081005096,0.2184087485074997,-0.11756425350904465,0.5645639896392822,0.3123135268688202,0.2042839527130127,-0.9763555526733398,0.7028364539146423,0.15122884511947632,0.18062366545200348,-1.218597650527954,0.6786743998527527,0.26402151584625244,0.1970699578523636,-1.1101982593536377,0.6981837749481201,0.12862926721572876,0.1744302213191986,-1.3884451389312744,0.6771268844604492,0.26588737964630127,0.1920827180147171,-1.0906548500061035,0.6992334723472595,0.16168662905693054,0.17620964348316193,-1.3847993612289429,0.6781770586967468,0.27710041403770447,0.19553379714488983,-0.9663621783256531,0.6866238713264465,0.18008442223072052,0.18160384893417358,-1.255588412284851,0.6642027497291565,0.6553413271903992,0.4772094786167145,-0.41579458117485046,0.8787437677383423,0.47603049874305725,0.4663792848587036,0.4120606780052185,0.8793083429336548,0.7585254311561584,0.6823961138725281,-0.31743040680885315,0.6688692569732666,0.46237581968307495,0.6569067239761353,0.4019489884376526,0.7302461266517639,0.8659268617630005,0.8831557631492615,-0.03780476003885269,0.7017876505851746,0.4104049503803253,0.8242201805114746,0.7170476317405701,0.7375436425209045,0.8897975087165833,0.9116012454032898,-0.04369886964559555,0.7115102410316467,0.44838789105415344,0.8641077876091003,0.7225053906440735,0.7334021329879761,0.7691472768783569,0.9375348091125488,-0.5687875151634216,0.7327575087547302,0.24140088260173798,0.8605316877365112,0.3848592936992645,0.739504873752594,Squat_Up
25,0.4474806785583496,0.0888795331120491,-0.25556495785713196,0.9474003314971924,0.47104349732398987,0.07072625309228897,-0.18737702071666718,0.9490442872047424,0.48647618293762207,0.07082007080316544,-0.18762856721878052,0.9506966471672058,0.4996623396873474,0.07149357348680496,-0.18774515390396118,0.9497578740119934,0.42958009243011475,0.07224071025848389,-0.18560662865638733,0.9513757824897766,0.4145317077636719,0.07308096438646317,-0.18549495935440063,0.9498483538627625,0.39790287613868713,0.0743052139878273,-0.1857144981622696,0.9474014043807983,0.5175928473472595,0.08345100283622742,0.15381962060928345,0.9487482905387878,0.3793170154094696,0.08544442802667618,0.15578576922416687,0.9496177434921265,0.46937042474746704,0.11043135821819305,-0.13711002469062805,0.9432325959205627,0.42471495270729065,0.11219431459903717,-0.13393473625183105,0.9418578743934631,0.6406722664833069,0.20127572119235992,0.12880831956863403,0.9434858560562134,0.28666624426841736,0.20534241199493408,0.14949318766593933,0.9280319213867188,0.7135272026062012,0.26787444949150085,-0.46605390310287476,0.6927320957183838,0.24233075976371765,0.27528852224349976,-0.5231555700302124,0.6056970953941345,0.5233509540557861,0.20677036046981812,-1.0172226428985596,0.7302728891372681,0.3528713881969452,0.20071542263031006,-1.0256277322769165,0.7062410712242126,0.4656531512737274,0.1895560771226883,-1.1375843286514282,0.7226777672767639,0.3951491415500641,0.17802590131759644,-1.152340054512024,0.6988151669502258,0.4640439450740814,0.1788930594921112,-1.0790404081344604,0.7231306433677673,0.3938826620578766,0.1746373474597931,-1.0958575010299683,0.6984738111495972,0.472356379032135,0.1833268404006958,-1.0043530464172363,0.7106313109397888,0.3979857563972473,0.18410931527614594,-1.0181385278701782,0.6844432950019836,0.5784335136413574,0.49925121665000916,-0.033549513667821884,0.8907896280288696,0.38144874572753906,0.4994778633117676,0.03340951353311539,0.8912628889083862,0.6065942049026489,0.7417609691619873,-0.17045924067497253,0.698612630367279,0.31269407272338867,0.7293189167976379,-0.08472631126642227,0.7538871169090271,0.6709204912185669,0.9508270025253296,0.14792823791503906,0.7246156930923462,0.2787299156188965,0.9474959373474121,0.10199779272079468,0.7547900676727295,0.6609097719192505,0.9692098498344421,0.14847184717655182,0.694198489189148,0.2926063537597656,0.9626970887184143,0.1004340797662735,0.7019128799438477,0.698502242565155,1.0081567764282227,-0.2694080173969269,0.7467206120491028,0.2664528489112854,1.018613338470459,-0.31555283069610596,0.7488483190536499,Squat_Up
26,0.4873043894767761,0.2494644671678543,-0.4527946710586548,0.9461302161216736,0.501409113407135,0.17285208404064178,-0.44749876856803894,0.9476092457771301,0.5085431933403015,0.16680079698562622,-0.4475717842578888,0.9501350522041321,0.5161752104759216,0.16039884090423584,-0.44767895340919495,0.9476969242095947,0.48442184925079346,0.14756150543689728,-0.45068466663360596,0.9494681358337402,0.47981899976730347,0.11430384963750839,-0.45063915848731995,0.9482624530792236,0.4755640923976898,0.07502871006727219,-0.45146772265434265,0.944506049156189,0.5759418606758118,0.21936434507369995,-0.3136335015296936,0.9470847845077515,0.4939204454421997,0.1842138022184372,-0.3114861249923706,0.9495596289634705,0.5004883408546448,0.2733565866947174,-0.39033377170562744,0.9449940323829651,0.4822646975517273,0.2643902897834778,-0.3945867717266083,0.9438655376434326,0.6420514583587646,0.32291996479034424,-0.2715241312980652,0.9477516412734985,0.41245049238204956,0.3728030323982239,-0.23787397146224976,0.934221625328064,0.6509540677070618,0.4672810137271881,-0.5115538239479065,0.665695071220398,0.3883868455886841,0.5878880620002747,-0.4477989077568054,0.6268139481544495,0.5778637528419495,0.49012622237205505,-0.9138442873954773,0.7216503024101257,0.4406042993068695,0.6439743041992188,-0.7744507193565369,0.7251619696617126,0.5292079448699951,0.4447936713695526,-0.9965530633926392,0.7185910940170288,0.4375862181186676,0.7168251276016235,-0.8369583487510681,0.7176353931427002,0.5488584637641907,0.47556883096694946,-0.9944462776184082,0.7211975455284119,0.4335911273956299,0.6475926637649536,-0.8407542705535889,0.7184799313545227,0.5442672967910767,0.47334542870521545,-0.9226781129837036,0.7129423022270203,0.44402164220809937,0.6359279155731201,-0.7834535241127014,0.706206202507019,0.5806317329406738,0.6543217301368713,-0.006215850822627544,0.9001989960670471,0.4398086369037628,0.6742507815361023,0.007164774928241968,0.9011309742927551,0.6165885329246521,0.8158890008926392,-0.17692925035953522,0.696711003780365,0.36781322956085205,0.8126012682914734,-0.005635926034301519,0.7597823739051819,0.5656786561012268,1.0221152305603027,0.25308623909950256,0.6830527186393738,0.47393476963043213,1.0911118984222412,0.24094237387180328,0.7307385802268982,0.5598652958869934,1.0400782823562622,0.3033468425273895,0.6706753373146057,0.450180321931839,0.9945494532585144,0.2650020122528076,0.6877307295799255,0.542698323726654,1.054117202758789,0.2320614606142044,0.7019152641296387,0.48248207569122314,1.245185375213623,0.14449290931224823,0.7156542539596558,Squat_Up
27,0.476177841424942,0.2282080501317978,0.12824703752994537,0.9512324929237366,0.4767649471759796,0.21961092948913574,0.12502925097942352,0.9525094628334045,0.4738222658634186,0.22125162184238434,0.12492480874061584,0.9548752903938293,0.46994444727897644,0.2219146341085434,0.12469695508480072,0.952553391456604,0.48318108916282654,0.20936746895313263,0.116976298391819,0.9541346430778503,0.4855160713195801,0.20433853566646576,0.11733971536159515,0.9531171917915344,0.48737090826034546,0.19920635223388672,0.11673850566148758,0.9495993852615356,0.46347278356552124,0.230483278632164,0.13794653117656708,0.9519988298416138,0.49472448229789734,0.2188757061958313,0.10086553543806076,0.9542109370231628,0.46987465023994446,0.24639588594436646,0.1387334018945694,0.9502274394035339,0.4753358066082001,0.2402576357126236,0.12633289396762848,0.9491281509399414,0.4279036521911621,0.2714841067790985,0.04951126500964165,0.9529106020927429,0.5116046667098999,0.32593539357185364,0.1518808901309967,0.9406622648239136,0.4534532427787781,0.4752902090549469,0.023991946130990982,0.6316995024681091,0.5324931144714355,0.49324533343315125,0.05210455507040024,0.5741347074508667,0.5390424132347107,0.6940948367118835,0.023772599175572395,0.698376476764679,0.5825498700141907,0.5202317833900452,0.09146905690431595,0.6743277311325073,0.5635645389556885,0.7239701151847839,0.03152100741863251,0.7042669057846069,0.5784457921981812,0.554465115070343,0.12006817758083344,0.6721227765083313,0.48917433619499207,0.7498282790184021,0.04599741846323013,0.7073606848716736,0.5764977335929871,0.5470101833343506,0.11431985348463058,0.673453152179718,0.5590514540672302,0.7226607799530029,0.02921801432967186,0.6996439099311829,0.5753459930419922,0.550308108329773,0.09058944135904312,0.6627995371818542,0.452101469039917,0.5269137620925903,-0.02177703008055687,0.9099596738815308,0.5087029933929443,0.5503193140029907,0.021719714626669884,0.9106082916259766,0.4354734420776367,0.3674485981464386,0.10906056314706802,0.7064692974090576,0.48637694120407104,0.5592992901802063,0.1817624866962433,0.7500729560852051,0.4651012718677521,0.39631393551826477,0.2448807656764984,0.679614782333374,0.4749305546283722,0.5561876893043518,0.25795701146125793,0.7051292657852173,0.45951351523399353,0.43404027819633484,0.2586616575717926,0.6650897860527039,0.477108359336853,0.5644518136978149,0.27302634716033936,0.687480092048645,0.42422547936439514,0.4510027766227722,0.292378306388855,0.6846129894256592,0.4559764862060547,0.5619736909866333,0.3200371265411377,0.685449481010437,Squat_Up
